impedance,present_position,angle
19.813869999999998,3429,301.4115822130301
19.46696,3424,300.97207859358855
19.09196,3419,300.532574974147
19.46696,3415,300.1809720785937
19.09196,3410,299.74146845915214
20.58625,3406,299.3898655635989
20.14427,3399,298.7745604963807
19.09196,3395,298.42295760082743
20.58625,3388,297.8076525336092
19.813869999999998,3385,297.54395036194427
20.957549999999998,3381,297.192347466391
19.46696,3375,296.66494312306116
20.58625,3371,296.31334022750787
20.14427,3366,295.8738366080663
20.58625,3361,295.43433298862476
18.78102,3355,294.90692864529484
20.14427,3351,294.5553257497416
20.14427,3346,294.11582213030005
20.58625,3340,293.5884177869701
20.14427,3335,293.1489141675286
20.19796,3331,292.79731127197533
18.4163,3326,292.3578076525337
18.4163,3321,291.91830403309217
19.46696,3316,291.4788004136506
19.46696,3312,291.1271975180973
20.19796,3307,290.68769389865577
20.19796,3302,290.2481902792142
18.4163,3297,289.8086866597726
19.46696,3288,289.0175801447778
20.14427,3284,288.6659772492245
18.78102,3280,288.31437435367127
18.78102,3276,287.962771458118
20.14427,3272,287.6111685625647
19.46696,3268,287.2595656670115
18.4163,3261,286.6442605997933
18.13675,3257,286.29265770424
18.78102,3253,285.9410548086868
20.14427,3248,285.5015511892452
19.10714,3243,285.0620475698036
18.13675,3237,284.53464322647375
19.813869999999998,3234,284.2709410548088
19.09196,3229,283.83143743536726
18.13675,3225,283.47983453981396
19.813869999999998,3217,282.7766287487075
18.78102,3213,282.4250258531542
18.4163,3210,282.16132368148925
19.46696,3205,281.7218200620477
19.387,3199,281.1944157187178
19.09196,3194,280.7549120992762
18.68068,3190,280.403309203723
18.4163,3185,279.96380558428143
19.46696,3180,279.5243019648398
19.46696,3176,279.1726990692866
19.813869999999998,3171,278.733195449845
18.78102,3166,278.2936918304034
19.46696,3161,277.85418821096187
19.387,3156,277.4146845915203
19.813869999999998,3151,276.9751809720787
19.46696,3146,276.53567735263715
20.14427,3141,276.09617373319554
18.4573,3137,275.7445708376423
20.14427,3132,275.30506721820075
19.46696,3127,274.8655635987592
20.14427,3122,274.4260599793176
18.13675,3116,273.8986556359877
19.813869999999998,3110,273.3712512926578
19.813869999999998,3107,273.10754912099287
19.813869999999998,3104,272.84384694932794
18.13675,3098,272.3164426059981
19.09196,3093,271.87693898655647
18.4163,3088,271.4374353671149
18.78102,3083,270.9979317476733
19.46696,3079,270.64632885212006
18.13675,3074,270.2068252326785
18.4163,3069,269.76732161323696
18.13675,3064,269.32781799379535
18.13675,3059,268.8883143743538
18.4573,3055,268.53671147880056
20.14427,3050,268.09720785935895
18.4163,3045,267.6577042399174
19.46696,3038,267.04239917269916
19.813869999999998,3033,266.6028955532576
19.813869999999998,3028,266.16339193381606
19.387,3024,265.81178903826276
18.4163,3018,265.2843846949329
19.387,3014,264.93278179937965
18.4163,3009,264.49327817993805
18.4573,3004,264.0537745604965
18.78102,2999,263.61427094105494
19.10714,2995,263.26266804550164
19.10714,2990,262.8231644260601
19.46696,2985,262.38366080661854
19.09196,2979,261.8562564632886
18.78102,2975,261.5046535677354
19.46696,2970,261.0651499482938
18.4163,2965,260.6256463288522
19.813869999999998,2960,260.18614270941066
19.10714,2956,259.8345398138574
18.78102,2951,259.3950361944158
18.4163,2946,258.95553257497426
19.46696,2941,258.5160289555327
19.46696,2936,258.0765253360911
19.813869999999998,2932,257.72492244053785
18.4573,2927,257.2854188210963
18.78102,2922,256.8459152016547
20.19796,2917,256.40641158221314
18.13675,2912,255.96690796277156
18.78102,2907,255.52740434333
18.78102,2901,255.0000000000001
20.19796,2897,254.64839710444684
19.46696,2893,254.2967942088936
18.78102,2888,253.85729058945202
18.78102,2882,253.32988624612213
18.78102,2878,252.9782833505689
19.813869999999998,2873,252.5387797311273
19.46696,2868,252.09927611168573
19.387,2863,251.65977249224417
19.46696,2857,251.13236814891428
19.813869999999998,2853,250.780765253361
19.09196,2847,250.25336091003112
19.46696,2841,249.72595656670126
19.46696,2837,249.374353671148
19.09196,2833,249.02275077559472
18.78102,2828,248.58324715615316
19.09196,2823,248.14374353671158
18.78102,2818,247.70423991727
18.78102,2814,247.35263702171676
18.78102,2809,246.91313340227518
18.13675,2805,246.56153050672194
18.78102,2799,246.03412616339205
18.4163,2795,245.68252326783877
19.46696,2787,244.97931747673226
18.4163,2784,244.71561530506733
19.09196,2778,244.18821096173744
17.84471,2775,243.92450879007248
19.46696,2770,243.48500517063093
19.387,2765,243.04550155118935
19.09196,2760,242.60599793174777
19.46696,2756,242.25439503619452
19.09196,2751,241.81489141675294
18.78102,2740,240.8479834539815
19.09196,2736,240.49638055842823
19.09196,2734,240.3205791106516
18.4573,2730,239.96897621509834
18.4163,2726,239.6173733195451
19.387,2722,239.26577042399182
18.13675,2718,238.91416752843858
18.4573,2714,238.5625646328853
19.09196,2708,238.03516028955542
19.09196,2703,237.59565667011387
19.46696,2698,237.1561530506723
19.09196,2693,236.7166494312307
18.4163,2688,236.27714581178913
19.09196,2683,235.83764219234757
18.4163,2679,235.4860392967943
19.387,2673,234.9586349534644
18.4573,2668,234.51913133402286
19.09196,2665,234.2554291623579
18.13675,2653,233.20062047569814
19.46696,2651,233.0248190279215
18.13675,2647,232.67321613236825
19.09196,2643,232.32161323681498
19.387,2639,231.97001034126174
19.813869999999998,2635,231.61840744570847
19.09196,2629,231.09100310237858
19.387,2624,230.65149948293703
19.09196,2620,230.29989658738376
19.09196,2615,229.86039296794218
18.13675,2610,229.42088934850062
18.4163,2604,228.89348500517073
18.4163,2600,228.54188210961746
18.4573,2595,228.1023784901759
19.09196,2591,227.75077559462264
19.46696,2586,227.31127197518106
18.4163,2582,226.95966907962782
19.813869999999998,2577,226.52016546018623
18.4573,2572,226.08066184074468
17.84471,2567,225.6411582213031
19.10714,2563,225.28955532574983
19.09196,2558,224.85005170630828
17.530990000000003,2553,224.4105480868667
19.813869999999998,2547,223.8831437435368
19.46696,2543,223.53154084798356
19.09196,2538,223.09203722854198
19.09196,2533,222.6525336091004
18.78102,2528,222.21302998965882
18.4573,2524,221.86142709410558
18.4573,2519,221.421923474664
19.387,2514,220.98241985522245
18.4573,2509,220.54291623578087
18.4163,2505,220.1913133402276
18.78102,2500,219.75180972078604
18.4573,2495,219.31230610134446
19.813869999999998,2490,218.87280248190288
19.09196,2484,218.345398138573
18.4573,2480,217.99379524301975
19.09196,2475,217.55429162357817
19.09196,2470,217.11478800413659
18.4163,2466,216.76318510858334
19.10714,2461,216.32368148914176
17.530990000000003,2457,215.97207859358852
18.4573,2451,215.44467425025863
19.813869999999998,2447,215.09307135470536
17.84471,2443,214.74146845915212
18.4163,2437,214.21406411582223
18.78102,2433,213.86246122026895
19.09196,2427,213.3350568769391
18.13675,2423,212.98345398138582
18.13675,2418,212.54395036194424
18.78102,2413,212.1044467425027
18.13675,2410,211.84074457083773
18.78102,2404,211.31334022750784
18.78102,2394,210.4343329886247
18.13675,2393,210.3464322647364
18.78102,2393,210.3464322647364
18.4163,2393,210.3464322647364
18.13675,2394,210.4343329886247
18.13675,2396,210.61013443640132
18.13675,2398,210.78593588417797
18.4163,2403,211.22543950361953
18.78102,2407,211.5770423991728
18.4163,2413,212.1044467425027
18.4573,2416,212.36814891416762
17.530990000000003,2420,212.7197518097209
18.13675,2428,213.4229576008274
18.13675,2434,213.95036194415727
18.13675,2438,214.30196483971054
18.13675,2441,214.56566701137547
18.78102,2445,214.91726990692874
18.13675,2449,215.268872802482
18.13675,2455,215.79627714581187
18.78102,2460,216.23578076525345
18.13675,2464,216.58738366080672
18.13675,2469,217.02688728024827
18.13675,2474,217.46639089968986
18.78102,2478,217.81799379524313
18.78102,2483,218.25749741468468
19.09196,2488,218.69700103412626
18.13675,2494,219.22440537745615
18.13675,2498,219.5760082730094
18.13675,2503,220.01551189245097
18.78102,2508,220.45501551189255
18.13675,2515,221.07032057911076
17.530990000000003,2518,221.3340227507757
18.13675,2523,221.77352637021727
18.78102,2529,222.30093071354716
18.13675,2533,222.6525336091004
18.13675,2538,223.09203722854198
18.13675,2542,223.44364012409523
18.78102,2547,223.8831437435368
17.84471,2553,224.4105480868667
18.78102,2557,224.76215098241994
18.13675,2561,225.1137538779732
18.13675,2567,225.6411582213031
18.13675,2572,226.08066184074468
18.78102,2576,226.43226473629792
18.78102,2582,226.95966907962782
18.78102,2587,227.3991726990694
18.4163,2592,227.83867631851095
17.78307,2595,228.1023784901759
18.13675,2600,228.54188210961746
18.78102,2605,228.98138572905904
18.13675,2610,229.42088934850062
18.78102,2614,229.77249224405386
18.4573,2619,230.21199586349545
18.78102,2623,230.56359875904872
18.4163,2629,231.09100310237858
18.4163,2633,231.44260599793185
18.13675,2638,231.88210961737343
19.09196,2644,232.4095139607033
18.13675,2649,232.84901758014487
18.13675,2655,233.37642192347477
18.78102,2659,233.72802481902804
18.78102,2664,234.1675284384696
18.13675,2669,234.60703205791117
18.78102,2674,235.04653567735275
18.13675,2685,236.0134436401242
18.13675,2689,236.36504653567746
18.13675,2693,236.7166494312307
18.78102,2697,237.06825232678398
18.13675,2701,237.41985522233722
18.78102,2704,237.68355739400218
18.78102,2708,238.03516028955542
19.46696,2713,238.474663908997
18.78102,2717,238.82626680455024
18.78102,2721,239.1778697001035
18.78102,2727,239.7052740434334
18.78102,2731,240.05687693898665
18.13675,2737,240.58428128231654
18.78102,2741,240.9358841778698
17.84471,2750,241.72699069286463
18.78102,2752,241.90279214064125
18.78102,2756,242.25439503619452
18.78102,2760,242.60599793174777
18.78102,2767,243.22130299896597
19.09196,2771,243.57290589451924
18.78102,2776,244.01240951396082
18.78102,2781,244.45191313340237
18.4573,2786,244.89141675284395
18.13675,2790,245.24301964839722
18.78102,2795,245.68252326783877
18.13675,2800,246.12202688728036
18.78102,2805,246.56153050672194
18.78102,2810,247.0010341261635
18.78102,2814,247.35263702171676
19.09196,2819,247.79214064115834
19.813869999999998,2825,248.3195449844882
18.4163,2829,248.67114788004147
19.46696,2834,249.11065149948305
19.46696,2839,249.5501551189246
18.78102,2845,250.0775594622545
18.78102,2849,250.42916235780777
19.09196,2853,250.780765253361
18.13675,2858,251.2202688728026
18.4163,2863,251.65977249224417
18.78102,2869,252.18717683557404
17.530990000000003,2873,252.5387797311273
18.13675,2878,252.9782833505689
18.78102,2883,253.41778697001044
18.78102,2888,253.85729058945202
18.78102,2893,254.2967942088936
19.09196,2898,254.73629782833515
18.78102,2903,255.17580144777673
19.46696,2907,255.52740434333
18.78102,2912,255.96690796277156
19.09196,2917,256.40641158221314
19.46696,2921,256.7580144777664
18.78102,2927,257.2854188210963
18.78102,2932,257.72492244053785
18.78102,2937,258.1644260599794
19.09196,2941,258.5160289555327
18.4573,2947,259.04343329886257
18.13675,2951,259.3950361944158
18.78102,2956,259.8345398138574
19.813869999999998,2961,260.27404343329897
18.78102,2967,260.80144777662883
18.13675,2971,261.15305067218213
19.09196,2975,261.5046535677354
18.13675,2979,261.8562564632886
18.13675,2984,262.2957600827302
18.4163,2988,262.64736297828347
19.09196,2994,263.17476732161333
18.4573,2998,263.52637021716663
19.09196,3003,263.9658738366082
19.46696,3009,264.49327817993805
18.78102,3013,264.84488107549134
18.13675,3018,265.2843846949329
18.78102,3024,265.81178903826276
18.4163,3028,266.16339193381606
18.4573,3033,266.6028955532576
19.09196,3038,267.04239917269916
19.813869999999998,3045,267.6577042399174
18.78102,3049,268.00930713547064
19.09196,3053,268.3609100310239
18.4163,3058,268.8004136504655
18.78102,3068,269.6794208893486
19.46696,3071,269.9431230610136
18.68068,3074,270.2068252326785
18.13675,3078,270.55842812823175
18.78102,3084,271.0858324715617
18.78102,3088,271.4374353671149
18.13675,3093,271.87693898655647
19.09196,3097,272.2285418821097
18.4163,3102,272.6680455015513
19.09196,3106,273.01964839710456
18.78102,3111,273.4591520165461
18.13675,3116,273.8986556359877
18.13675,3121,274.3381592554293
18.78102,3126,274.7776628748708
19.09196,3131,275.21716649431244
19.46696,3136,275.656670113754
18.4163,3141,276.09617373319554
19.46696,3145,276.44777662874884
18.78102,3150,276.8872802481904
18.78102,3155,277.32678386763195
18.4163,3160,277.76628748707355
18.13675,3164,278.1178903826268
18.13675,3169,278.55739400206835
18.78102,3173,278.90899689762165
18.4573,3178,279.3485005170632
19.09196,3184,279.87590486039306
19.09196,3188,280.22750775594636
18.4163,3194,280.7549120992762
19.09196,3200,281.28231644260615
18.13675,3204,281.6339193381594
18.4163,3208,281.98552223371263
18.4163,3213,282.4250258531542
18.13675,3218,282.8645294725958
18.78102,3223,283.30403309203734
18.4163,3228,283.7435367114789
19.09196,3232,284.0951396070322
19.09196,3236,284.44674250258544
18.78102,3242,284.9741468459153
18.78102,3246,285.3257497414686
18.13675,3251,285.76525336091015
18.78102,3257,286.29265770424
19.09196,3261,286.6442605997933
19.09196,3265,286.99586349534655
18.78102,3270,287.4353671147881
18.13675,3276,287.962771458118
18.78102,3281,288.4022750775596
18.78102,3285,288.7538779731128
18.78102,3290,289.19338159255443
18.78102,3295,289.632885211996
19.09196,3301,290.16028955532585
18.78102,3307,290.68769389865577
18.13675,3310,290.9513960703207
18.13675,3317,291.5667011375389
18.78102,3322,292.0062047569805
19.09196,3326,292.3578076525337
19.387,3330,292.70941054808696
18.13675,3338,293.4126163391935
18.13675,3341,293.67631851085844
19.09196,3344,293.94002068252337
18.4163,3349,294.379524301965
18.4163,3354,294.81902792140653
19.09196,3359,295.2585315408481
18.13675,3366,295.8738366080663
18.78102,3369,296.13753877973124
18.4163,3375,296.66494312306116
18.4163,3380,297.1044467425027
19.46696,3384,297.45604963805596
17.84471,3389,297.89555325749757
19.09196,3395,298.42295760082743
18.13675,3400,298.862461220269
18.13675,3404,299.2140641158223
18.78102,3408,299.5656670113755
19.46696,3413,300.0051706308171
18.4163,3419,300.532574974147
18.78102,3423,300.88417786970024
18.13675,3427,301.2357807652535
18.78102,3433,301.7631851085834
18.4163,3439,302.29058945191326
18.78102,3443,302.6421923474665
18.78102,3447,302.9937952430198
18.78102,3452,303.43329886246136
18.13675,3457,303.8728024819029
18.4573,3462,304.3123061013445
18.13675,3467,304.75180972078607
18.78102,3471,305.1034126163393
18.13675,3477,305.63081695966923
19.09196,3481,305.9824198552225
18.13675,3486,306.421923474664
19.813869999999998,3491,306.86142709410564
18.13675,3497,307.3888314374355
19.09196,3501,307.74043433298874
19.813869999999998,3506,308.17993795243035
17.84471,3511,308.6194415718719
18.78102,3516,309.05894519131346
18.78102,3520,309.41054808686675
18.13675,3525,309.8500517063083
18.13675,3530,310.28955532574986
18.78102,3535,310.72905894519147
19.46696,3540,311.168562564633
19.09196,3545,311.6080661840746
19.09196,3549,311.9596690796279
18.4163,3554,312.3991726990694
19.813869999999998,3560,312.9265770423993
19.09196,3564,313.2781799379526
19.46696,3570,313.80558428128245
18.78102,3575,314.245087900724
18.13675,3580,314.6845915201656
18.78102,3584,315.03619441571885
18.78102,3589,315.4756980351604
19.09196,3594,315.915201654602
18.13675,3599,316.35470527404357
18.78102,3603,316.7063081695968
18.13675,3608,317.1458117890384
19.813869999999998,3612,317.49741468459166
19.09196,3618,318.0248190279215
18.78102,3623,318.46432264736313
18.13675,3627,318.8159255429164
19.09196,3633,319.34332988624624
19.813869999999998,3638,319.78283350568785
19.09196,3643,320.2223371251294
19.09196,3647,320.57394002068264
19.09196,3652,321.01344364012425
19.813869999999998,3658,321.5408479834541
19.46696,3662,321.89245087900736
18.78102,3666,322.24405377456065
18.4163,3672,322.7714581178905
18.4573,3677,323.21096173733207
19.09196,3683,323.738366080662
